timestamp,load_MW,reading_count,outlier_in_hr,low_coverage
2024-09-11 12:00:00+05:30,3963.105,12,False,False
2024-09-11 13:00:00+05:30,3614.9791666666665,12,False,False
2024-09-11 14:00:00+05:30,3514.590833333333,12,False,False
2024-09-11 15:00:00+05:30,3670.4275,12,False,False
2024-09-11 16:00:00+05:30,4148.11125,12,False,False
2024-09-11 17:00:00+05:30,4701.545,12,False,False
2024-09-11 18:00:00+05:30,5605.3425,12,False,False
2024-09-11 19:00:00+05:30,6232.115000000001,12,False,False
2024-09-11 20:00:00+05:30,6230.955833333333,12,False,False
2024-09-11 21:00:00+05:30,5644.07,12,False,False
2024-09-11 22:00:00+05:30,4794.319166666667,12,False,False
2024-09-11 23:00:00+05:30,4094.415833333333,12,False,False
2024-09-12 00:00:00+05:30,3463.125,12,False,False
2024-09-12 01:00:00+05:30,3439.4525,12,False,False
2024-09-12 02:00:00+05:30,3383.153333333333,12,False,False
2024-09-12 03:00:00+05:30,3445.1941666666667,12,False,False
2024-09-12 04:00:00+05:30,3429.6966666666667,12,False,False
2024-09-12 05:00:00+05:30,3631.1458333333335,12,False,False
2024-09-12 06:00:00+05:30,3878.7141666666666,12,False,False
2024-09-12 07:00:00+05:30,4432.698333333334,12,False,False
2024-09-12 08:00:00+05:30,5040.3116666666665,12,False,False
2024-09-12 09:00:00+05:30,5384.810833333333,12,False,False
2024-09-12 10:00:00+05:30,5085.8741666666665,12,False,False
2024-09-12 11:00:00+05:30,4507.561666666667,12,False,False
2024-09-12 12:00:00+05:30,3917.9925,12,False,False
2024-09-12 13:00:00+05:30,3619.5033333333336,12,False,False
2024-09-12 14:00:00+05:30,3507.379166666667,12,False,False
2024-09-12 15:00:00+05:30,3677.7025,12,False,False
2024-09-12 16:00:00+05:30,3988.445833333333,12,False,False
2024-09-12 17:00:00+05:30,4717.795,12,False,False
2024-09-12 18:00:00+05:30,5550.639166666667,12,False,False
2024-09-12 19:00:00+05:30,6143.411666666667,12,False,False
2024-09-12 20:00:00+05:30,6220.519166666666,12,False,False
2024-09-12 21:00:00+05:30,5596.429166666666,12,False,False
2024-09-12 22:00:00+05:30,4769.2175,12,False,False
2024-09-12 23:00:00+05:30,4109.198333333334,12,False,False
2024-09-13 00:00:00+05:30,3415.66,12,False,False
2024-09-13 01:00:00+05:30,3434.5016666666666,12,False,False
2024-09-13 02:00:00+05:30,3417.3199999999997,12,False,False
2024-09-13 03:00:00+05:30,3414.0712500000004,12,False,False
2024-09-13 04:00:00+05:30,3443.1299999999997,12,False,False
2024-09-13 05:00:00+05:30,3537.067916666667,12,False,False
2024-09-13 06:00:00+05:30,3857.07875,12,False,False
2024-09-13 07:00:00+05:30,4398.086666666667,12,False,False
2024-09-13 08:00:00+05:30,5089.736666666667,12,False,False
2024-09-13 09:00:00+05:30,5357.819166666667,12,False,False
2024-09-13 10:00:00+05:30,5088.9158333333335,12,False,False
2024-09-13 11:00:00+05:30,4453.849166666667,12,False,False
2024-09-13 12:00:00+05:30,3843.838333333333,12,False,False
2024-09-13 13:00:00+05:30,3607.58,12,False,False
2024-09-13 14:00:00+05:30,3515.2374999999997,12,False,False
2024-09-13 15:00:00+05:30,3647.581666666667,12,False,False
2024-09-13 16:00:00+05:30,3979.2275000000004,12,False,False
2024-09-13 17:00:00+05:30,4679.7825,12,False,False
2024-09-13 18:00:00+05:30,5480.686666666667,12,False,False
2024-09-13 19:00:00+05:30,6114.381666666667,12,False,False
2024-09-13 20:00:00+05:30,6117.514166666667,12,False,False
2024-09-13 21:00:00+05:30,5540.302500000001,12,False,False
2024-09-13 22:00:00+05:30,4793.8075,12,False,False
2024-09-13 23:00:00+05:30,4036.6091666666666,12,False,False
2024-09-14 00:00:00+05:30,2838.068333333333,12,False,False
2024-09-14 01:00:00+05:30,2793.635,12,False,False
2024-09-14 02:00:00+05:30,2762.3483333333334,12,False,False
2024-09-14 03:00:00+05:30,2791.491666666667,12,False,False
2024-09-14 04:00:00+05:30,2795.9825,12,False,False
2024-09-14 05:00:00+05:30,2893.52875,12,False,False
2024-09-14 06:00:00+05:30,3132.224166666667,12,False,False
2024-09-14 07:00:00+05:30,3635.0520833333335,12,False,False
2024-09-14 08:00:00+05:30,4136.265833333334,12,False,False
2024-09-14 09:00:00+05:30,4359.965833333333,12,False,False
2024-09-14 10:00:00+05:30,4167.5233333333335,12,False,False
2024-09-14 11:00:00+05:30,3606.205,12,False,False
2024-09-14 12:00:00+05:30,3162.4500000000003,12,False,False
2024-09-14 13:00:00+05:30,2941.975,12,False,False
2024-09-14 14:00:00+05:30,2857.7258333333334,12,False,False
2024-09-14 15:00:00+05:30,2987.5699999999997,12,False,False
2024-09-14 16:00:00+05:30,3248.1625,12,False,False
2024-09-14 17:00:00+05:30,3780.1991666666668,12,False,False
2024-09-14 18:00:00+05:30,4480.391666666666,12,False,False
2024-09-14 19:00:00+05:30,4994.495833333333,12,False,False
2024-09-14 20:00:00+05:30,5055.075833333333,12,False,False
2024-09-14 21:00:00+05:30,4508.92,12,False,False
2024-09-14 22:00:00+05:30,3830.9475,12,False,False
2024-09-14 23:00:00+05:30,3285.9975,12,False,False
2024-09-15 00:00:00+05:30,2766.75,12,False,False
2024-09-15 01:00:00+05:30,2770.4933333333333,12,False,False
2024-09-15 02:00:00+05:30,2787.7816666666663,12,False,False
2024-09-15 03:00:00+05:30,2748.8841666666667,12,False,False
2024-09-15 04:00:00+05:30,2776.3799999999997,12,False,False
2024-09-15 05:00:00+05:30,2908.25,12,False,False
2024-09-15 06:00:00+05:30,3116.463333333333,12,False,False
2024-09-15 07:00:00+05:30,3538.5516666666667,12,False,False
2024-09-15 08:00:00+05:30,4115.511666666666,12,False,False
2024-09-15 09:00:00+05:30,4315.9775,12,False,False
2024-09-15 10:00:00+05:30,4124.34375,12,False,False
2024-09-15 11:00:00+05:30,3647.2883333333334,12,False,False
2024-09-15 12:00:00+05:30,3153.2374999999997,12,False,False
2024-09-15 13:00:00+05:30,2882.474166666667,12,False,False
2024-09-15 14:00:00+05:30,2815.6366666666668,12,False,False
2024-09-15 15:00:00+05:30,2920.0725,12,False,False
2024-09-15 16:00:00+05:30,3234.782916666667,12,False,False
2024-09-15 17:00:00+05:30,3806.485,12,False,False
2024-09-15 18:00:00+05:30,4470.72,12,False,False
2024-09-15 19:00:00+05:30,4944.007500000001,12,False,False
2024-09-15 20:00:00+05:30,4982.871666666667,12,False,False
2024-09-15 21:00:00+05:30,4533.908333333334,12,False,False
2024-09-15 22:00:00+05:30,3841.369166666667,12,False,False
2024-09-15 23:00:00+05:30,3294.775833333333,12,False,False
2024-09-16 00:00:00+05:30,3389.8016666666667,12,False,False
2024-09-16 01:00:00+05:30,3372.4558333333334,12,False,False
2024-09-16 02:00:00+05:30,3347.06,12,False,False
2024-09-16 03:00:00+05:30,3339.191666666667,12,False,False
2024-09-16 04:00:00+05:30,3399.1225,12,False,False
2024-09-16 05:00:00+05:30,3483.415833333333,12,False,False
2024-09-16 06:00:00+05:30,3822.4950000000003,12,False,False
2024-09-16 07:00:00+05:30,4310.6449999999995,12,False,False
2024-09-16 08:00:00+05:30,4951.361666666667,12,False,False
2024-09-16 09:00:00+05:30,5238.4875,12,False,False
2024-09-16 10:00:00+05:30,5006.711666666667,12,False,False
2024-09-16 11:00:00+05:30,4385.299166666667,12,False,False
2024-09-16 12:00:00+05:30,3837.765,12,False,False
2024-09-16 13:00:00+05:30,3513.414166666667,12,False,False
2024-09-16 14:00:00+05:30,3438.7383333333332,12,False,False
2024-09-16 15:00:00+05:30,3572.3416666666667,12,False,False
2024-09-16 16:00:00+05:30,3948.286666666667,12,False,False
2024-09-16 17:00:00+05:30,4588.698333333333,12,False,False
2024-09-16 18:00:00+05:30,5418.5775,12,False,False
2024-09-16 19:00:00+05:30,5996.5575,12,False,False
2024-09-16 20:00:00+05:30,6050.993333333333,12,False,False
2024-09-16 21:00:00+05:30,5500.405833333333,12,False,False
2024-09-16 22:00:00+05:30,4663.286666666667,12,False,False
2024-09-16 23:00:00+05:30,3986.5716666666667,12,False,False
2024-09-17 00:00:00+05:30,3331.1941666666667,12,False,False
2024-09-17 01:00:00+05:30,3345.215833333333,12,False,False
2024-09-17 02:00:00+05:30,3303.0716666666667,12,False,False
2024-09-17 03:00:00+05:30,3329.2116666666666,12,False,False
2024-09-17 04:00:00+05:30,3395.855,12,False,False
2024-09-17 05:00:00+05:30,3481.7075,12,False,False
2024-09-17 06:00:00+05:30,3747.2641666666664,12,False,False
2024-09-17 07:00:00+05:30,4324.1425,12,False,False
2024-09-17 08:00:00+05:30,4870.464166666667,12,False,False
2024-09-17 09:00:00+05:30,5263.365,12,False,False
2024-09-17 10:00:00+05:30,5021.706666666666,12,False,False
2024-09-17 11:00:00+05:30,4329.295833333334,12,False,False
2024-09-17 12:00:00+05:30,3786.5733333333333,12,False,False
2024-09-17 13:00:00+05:30,3491.3925,12,False,False
2024-09-17 14:00:00+05:30,3407.5208333333335,12,False,False
2024-09-17 15:00:00+05:30,3524.070833333333,12,False,False
2024-09-17 16:00:00+05:30,3917.4808333333335,12,False,False
2024-09-17 17:00:00+05:30,4561.4591666666665,12,False,False
2024-09-17 18:00:00+05:30,5357.076666666667,12,False,False
2024-09-17 19:00:00+05:30,6008.037499999999,12,False,False
2024-09-17 20:00:00+05:30,6010.621666666667,12,False,False
2024-09-17 21:00:00+05:30,5462.186666666666,12,False,False
2024-09-17 22:00:00+05:30,4651.501666666666,12,False,False
2024-09-17 23:00:00+05:30,3971.9558333333334,12,False,False
2024-09-18 00:00:00+05:30,3332.0550000000003,12,False,False
2024-09-18 01:00:00+05:30,3318.2841666666664,12,False,False
2024-09-18 02:00:00+05:30,3319.2975,12,False,False
2024-09-18 03:00:00+05:30,3291.0691666666667,12,False,False
2024-09-18 04:00:00+05:30,3306.4975,12,False,False
2024-09-18 05:00:00+05:30,3441.9533333333334,12,False,False
2024-09-18 06:00:00+05:30,3713.75,12,False,False
2024-09-18 07:00:00+05:30,4259.7925000000005,12,False,False
2024-09-18 08:00:00+05:30,4884.155,12,False,False
2024-09-18 09:00:00+05:30,5200.1925,12,False,False
2024-09-18 10:00:00+05:30,4927.349166666667,12,False,False
2024-09-18 11:00:00+05:30,4299.378333333333,12,False,False
2024-09-18 12:00:00+05:30,3765.9083333333333,12,False,False
2024-09-18 13:00:00+05:30,3466.6758333333332,12,False,False
2024-09-18 14:00:00+05:30,3416.929166666667,12,False,False
2024-09-18 15:00:00+05:30,3540.534166666667,12,False,False
2024-09-18 16:00:00+05:30,3861.4133333333334,12,False,False
2024-09-18 17:00:00+05:30,4584.284583333333,12,False,False
2024-09-18 18:00:00+05:30,5342.610833333333,12,False,False
2024-09-18 19:00:00+05:30,5961.924166666667,12,False,False
2024-09-18 20:00:00+05:30,5988.6575,12,False,False
2024-09-18 21:00:00+05:30,5422.621666666667,12,False,False
2024-09-18 22:00:00+05:30,4574.1675,12,False,False
2024-09-18 23:00:00+05:30,3944.2516666666666,12,False,False
2024-09-19 00:00:00+05:30,3291.4475,12,False,False
2024-09-19 01:00:00+05:30,3306.459166666667,12,False,False
2024-09-19 02:00:00+05:30,3305.2225,12,False,False
2024-09-19 03:00:00+05:30,3272.2058333333334,12,False,False
2024-09-19 04:00:00+05:30,3304.5275,12,False,False
2024-09-19 05:00:00+05:30,3432.221666666667,12,False,False
2024-09-19 06:00:00+05:30,3729.645,12,False,False
2024-09-19 07:00:00+05:30,4255.0775,12,False,False
2024-09-19 08:00:00+05:30,4889.791666666667,12,False,False
2024-09-19 09:00:00+05:30,5162.980833333333,12,False,False
2024-09-19 10:00:00+05:30,4937.881666666667,12,False,False
2024-09-19 11:00:00+05:30,4318.314166666666,12,False,False
2024-09-19 12:00:00+05:30,3768.1983333333333,12,False,False
2024-09-19 13:00:00+05:30,3448.0049999999997,12,False,False
2024-09-19 14:00:00+05:30,3411.4833333333336,12,False,False
2024-09-19 15:00:00+05:30,3472.2233333333334,12,False,False
2024-09-19 16:00:00+05:30,3878.1595833333336,12,False,False
2024-09-19 17:00:00+05:30,4514.337500000001,12,False,False
2024-09-19 18:00:00+05:30,5289.803333333333,12,False,False
2024-09-19 19:00:00+05:30,5897.587500000001,12,False,False
2024-09-19 20:00:00+05:30,5912.4975,12,False,False
2024-09-19 21:00:00+05:30,5348.5199999999995,12,False,False
2024-09-19 22:00:00+05:30,4585.240000000001,12,False,False
2024-09-19 23:00:00+05:30,3930.635,12,False,False
2024-09-20 00:00:00+05:30,3276.599166666667,12,False,False
2024-09-20 01:00:00+05:30,3271.7491666666665,12,False,False
2024-09-20 02:00:00+05:30,3259.2616666666668,12,False,False
2024-09-20 03:00:00+05:30,3252.271666666667,12,False,False
2024-09-20 04:00:00+05:30,3311.866666666667,12,False,False
2024-09-20 05:00:00+05:30,3369.4166666666665,12,False,False
2024-09-20 06:00:00+05:30,3694.9058333333337,12,False,False
2024-09-20 07:00:00+05:30,4266.555833333333,12,False,False
2024-09-20 08:00:00+05:30,4842.7925000000005,12,False,False
2024-09-20 09:00:00+05:30,5120.0275,12,False,False
2024-09-20 10:00:00+05:30,4887.6075,12,False,False
2024-09-20 11:00:00+05:30,4282.820833333333,12,False,False
2024-09-20 12:00:00+05:30,3723.9758333333334,12,False,False
2024-09-20 13:00:00+05:30,3440.971666666667,12,False,False
2024-09-20 14:00:00+05:30,3381.1325,12,False,False
2024-09-20 15:00:00+05:30,3505.6341666666667,12,False,False
2024-09-20 16:00:00+05:30,3868.7483333333334,12,False,False
2024-09-20 17:00:00+05:30,4477.0408333333335,12,False,False
2024-09-20 18:00:00+05:30,5298.505,12,False,False
2024-09-20 19:00:00+05:30,5852.948333333334,12,False,False
2024-09-20 20:00:00+05:30,5913.666666666667,12,False,False
2024-09-20 21:00:00+05:30,5373.699166666666,12,False,False
2024-09-20 22:00:00+05:30,4588.575833333333,12,False,False
2024-09-20 23:00:00+05:30,3871.726666666667,12,False,False
2024-09-21 00:00:00+05:30,2669.4908333333333,12,False,False
2024-09-21 01:00:00+05:30,2664.7575,12,False,False
2024-09-21 02:00:00+05:30,2625.008333333333,12,False,False
2024-09-21 03:00:00+05:30,2697.891666666667,12,False,False
2024-09-21 04:00:00+05:30,2677.7833333333333,12,False,False
2024-09-21 05:00:00+05:30,2789.2883333333334,12,False,False
2024-09-21 06:00:00+05:30,2962.619583333333,12,False,False
2024-09-21 07:00:00+05:30,3488.1866666666665,12,False,False
2024-09-21 08:00:00+05:30,3933.7708333333335,12,False,False
2024-09-21 09:00:00+05:30,4216.800833333334,12,False,False
2024-09-21 10:00:00+05:30,4003.633333333333,12,False,False
2024-09-21 11:00:00+05:30,3484.7425000000003,12,False,False
2024-09-21 12:00:00+05:30,3011.3025,12,False,False
2024-09-21 13:00:00+05:30,2801.09375,12,False,False
2024-09-21 14:00:00+05:30,2739.6800000000003,12,False,False
2024-09-21 15:00:00+05:30,2864.8641666666667,12,False,False
2024-09-21 16:00:00+05:30,3165.0416666666665,12,False,False
2024-09-21 17:00:00+05:30,3659.8925,12,False,False
2024-09-21 18:00:00+05:30,4254.0425000000005,12,False,False
2024-09-21 19:00:00+05:30,4766.527916666667,12,False,False
2024-09-21 20:00:00+05:30,4827.4725,12,False,False
2024-09-21 21:00:00+05:30,4339.996666666667,12,False,False
2024-09-21 22:00:00+05:30,3702.0825,12,False,False
2024-09-21 23:00:00+05:30,3177.7658333333334,12,False,False
2024-09-22 00:00:00+05:30,2706.6716666666666,12,False,False
2024-09-22 01:00:00+05:30,2648.13,12,False,False
2024-09-22 02:00:00+05:30,2656.976666666667,12,False,False
2024-09-22 03:00:00+05:30,2646.0975,12,False,False
2024-09-22 04:00:00+05:30,2694.085833333333,12,False,False
2024-09-22 05:00:00+05:30,2721.4075,12,False,False
2024-09-22 06:00:00+05:30,3034.894166666667,12,False,False
2024-09-22 07:00:00+05:30,3432.6841666666664,12,False,False
2024-09-22 08:00:00+05:30,3939.540833333333,12,False,False
2024-09-22 09:00:00+05:30,4222.206666666666,12,False,False
2024-09-22 10:00:00+05:30,3998.075833333334,12,False,False
2024-09-22 11:00:00+05:30,3476.0849999999996,12,False,False
2024-09-22 12:00:00+05:30,3031.5808333333334,12,False,False
2024-09-22 13:00:00+05:30,2789.205,12,False,False
2024-09-22 14:00:00+05:30,2752.150833333333,12,False,False
2024-09-22 15:00:00+05:30,2792.23,12,False,False
2024-09-22 16:00:00+05:30,3115.7216666666664,12,False,False
2024-09-22 17:00:00+05:30,3624.2383333333332,12,False,False
2024-09-22 18:00:00+05:30,4290.863333333334,12,False,False
2024-09-22 19:00:00+05:30,4739.865833333333,12,False,False
2024-09-22 20:00:00+05:30,4863.264166666667,12,False,False
2024-09-22 21:00:00+05:30,4353.479166666667,12,False,False
2024-09-22 22:00:00+05:30,3711.4441666666667,12,False,False
2024-09-22 23:00:00+05:30,3152.8291666666664,12,False,False
2024-09-23 00:00:00+05:30,3202.0116666666668,12,False,False
2024-09-23 01:00:00+05:30,3243.9041666666667,12,False,False
2024-09-23 02:00:00+05:30,3181.2574999999997,12,False,False
2024-09-23 03:00:00+05:30,3218.49,12,False,False
2024-09-23 04:00:00+05:30,3255.8591666666666,12,False,False
2024-09-23 05:00:00+05:30,3359.5275,12,False,False
2024-09-23 06:00:00+05:30,3632.963333333333,12,False,False
2024-09-23 07:00:00+05:30,4160.86,12,False,False
2024-09-23 08:00:00+05:30,4738.370833333333,12,False,False
2024-09-23 09:00:00+05:30,5049.135,12,False,False
2024-09-23 10:00:00+05:30,4845.636666666666,12,False,False
2024-09-23 11:00:00+05:30,4157.255,12,False,False
2024-09-23 12:00:00+05:30,3680.7383333333332,12,False,False
2024-09-23 13:00:00+05:30,3371.7316666666666,12,False,False
2024-09-23 14:00:00+05:30,3290.3891666666664,12,False,False
2024-09-23 15:00:00+05:30,3441.3116666666665,12,False,False
2024-09-23 16:00:00+05:30,3763.0691666666667,12,False,False
2024-09-23 17:00:00+05:30,4446.723333333333,12,False,False
2024-09-23 18:00:00+05:30,5176.915,12,False,False
2024-09-23 19:00:00+05:30,5782.297500000001,12,False,False
2024-09-23 20:00:00+05:30,5809.474999999999,12,False,False
2024-09-23 21:00:00+05:30,5256.9275,12,False,False
2024-09-23 22:00:00+05:30,4466.909166666667,12,False,False
2024-09-23 23:00:00+05:30,3822.286666666667,12,False,False
2024-09-24 00:00:00+05:30,3184.4424999999997,12,False,False
2024-09-24 01:00:00+05:30,3251.4408333333336,12,False,False
2024-09-24 02:00:00+05:30,3194.379166666667,12,False,False
2024-09-24 03:00:00+05:30,3192.9408333333336,12,False,False
2024-09-24 04:00:00+05:30,3225.1266666666666,12,False,False
2024-09-24 05:00:00+05:30,3296.4625,12,False,False
2024-09-24 06:00:00+05:30,3604.7516666666666,12,False,False
2024-09-24 07:00:00+05:30,4139.0408333333335,12,False,False
2024-09-24 08:00:00+05:30,4715.1125,12,False,False
2024-09-24 09:00:00+05:30,5023.425,12,False,False
2024-09-24 10:00:00+05:30,4800.924166666667,12,False,False
2024-09-24 11:00:00+05:30,4179.5425000000005,12,False,False
2024-09-24 12:00:00+05:30,3623.849166666667,12,False,False
2024-09-24 13:00:00+05:30,3336.2025,12,False,False
2024-09-24 14:00:00+05:30,3302.5425,12,False,False
2024-09-24 15:00:00+05:30,3424.99,12,False,False
2024-09-24 16:00:00+05:30,3768.7816666666663,12,False,False
2024-09-24 17:00:00+05:30,4401.6875,12,False,False
2024-09-24 18:00:00+05:30,5118.8966666666665,12,False,False
2024-09-24 19:00:00+05:30,5739.124166666667,12,False,False
2024-09-24 20:00:00+05:30,5730.849166666667,12,False,False
2024-09-24 21:00:00+05:30,5227.4675,12,False,False
2024-09-24 22:00:00+05:30,4452.2283333333335,12,False,False
2024-09-24 23:00:00+05:30,3826.200833333333,12,False,False
2024-09-25 00:00:00+05:30,3200.6808333333333,12,False,False
2024-09-25 01:00:00+05:30,3168.325833333333,12,False,False
2024-09-25 02:00:00+05:30,3180.25,12,False,False
2024-09-25 03:00:00+05:30,3182.1433333333334,12,False,False
2024-09-25 04:00:00+05:30,3221.0241666666666,12,False,False
2024-09-25 05:00:00+05:30,3284.9225,12,False,False
2024-09-25 06:00:00+05:30,3601.9758333333334,12,False,False
2024-09-25 07:00:00+05:30,4133.324166666666,12,False,False
2024-09-25 08:00:00+05:30,4702.1449999999995,12,False,False
2024-09-25 09:00:00+05:30,4996.6875,12,False,False
2024-09-25 10:00:00+05:30,4785.818333333334,12,False,False
2024-09-25 11:00:00+05:30,4140.5075,12,False,False
2024-09-25 12:00:00+05:30,3665.2233333333334,12,False,False
2024-09-25 13:00:00+05:30,3347.4341666666664,12,False,False
2024-09-25 14:00:00+05:30,3302.5775,12,False,False
2024-09-25 15:00:00+05:30,3393.7916666666665,12,False,False
2024-09-25 16:00:00+05:30,3774.8916666666664,12,False,False
2024-09-25 17:00:00+05:30,4388.1775,12,False,False
2024-09-25 18:00:00+05:30,5117.6825,12,False,False
2024-09-25 19:00:00+05:30,5758.964166666668,12,False,False
2024-09-25 20:00:00+05:30,5726.685833333333,12,False,False
2024-09-25 21:00:00+05:30,5208.1075,12,False,False
2024-09-25 22:00:00+05:30,4433.96,12,False,False
2024-09-25 23:00:00+05:30,3775.10375,12,False,False
2024-09-26 00:00:00+05:30,3117.005416666667,12,False,False
2024-09-26 01:00:00+05:30,3149.278333333333,12,False,False
2024-09-26 02:00:00+05:30,3145.1425,12,False,False
2024-09-26 03:00:00+05:30,3158.1675,12,False,False
2024-09-26 04:00:00+05:30,3151.6266666666666,12,False,False
2024-09-26 05:00:00+05:30,3302.0066666666667,12,False,False
2024-09-26 06:00:00+05:30,3587.2450000000003,12,False,False
2024-09-26 07:00:00+05:30,4069.355,12,False,False
2024-09-26 08:00:00+05:30,4694.3275,12,False,False
2024-09-26 09:00:00+05:30,4949.301666666666,12,False,False
2024-09-26 10:00:00+05:30,4684.905833333333,12,False,False
2024-09-26 11:00:00+05:30,4112.315,12,False,False
2024-09-26 12:00:00+05:30,3571.9025,12,False,False
2024-09-26 13:00:00+05:30,3250.638333333334,12,False,False
2024-09-26 14:00:00+05:30,3226.8133333333335,12,False,False
2024-09-26 15:00:00+05:30,3358.9933333333333,12,False,False
2024-09-26 16:00:00+05:30,3691.0291666666667,12,False,False
2024-09-26 17:00:00+05:30,4371.135,12,False,False
2024-09-26 18:00:00+05:30,5094.230833333334,12,False,False
2024-09-26 19:00:00+05:30,5690.1875,12,False,False
2024-09-26 20:00:00+05:30,5718.229166666667,12,False,False
2024-09-26 21:00:00+05:30,5210.660833333333,12,False,False
2024-09-26 22:00:00+05:30,4381.761666666666,12,False,False
2024-09-26 23:00:00+05:30,3734.8475,12,False,False
2024-09-27 00:00:00+05:30,3169.8608333333336,12,False,False
2024-09-27 01:00:00+05:30,3160.4466666666667,12,False,False
2024-09-27 02:00:00+05:30,3118.39,12,False,False
2024-09-27 03:00:00+05:30,3153.285,12,False,False
2024-09-27 04:00:00+05:30,3143.3291666666664,12,False,False
2024-09-27 05:00:00+05:30,3214.8375,12,False,False
2024-09-27 06:00:00+05:30,3518.9858333333336,12,False,False
2024-09-27 07:00:00+05:30,4071.775833333333,12,False,False
2024-09-27 08:00:00+05:30,4682.369166666666,12,False,False
2024-09-27 09:00:00+05:30,4947.048333333333,12,False,False
2024-09-27 10:00:00+05:30,4718.694166666667,12,False,False
2024-09-27 11:00:00+05:30,4108.208333333333,12,False,False
2024-09-27 12:00:00+05:30,3561.4891666666667,12,False,False
2024-09-27 13:00:00+05:30,3251.42,12,False,False
2024-09-27 14:00:00+05:30,3216.5958333333333,12,False,False
2024-09-27 15:00:00+05:30,3378.73,12,False,False
2024-09-27 16:00:00+05:30,3670.935,12,False,False
2024-09-27 17:00:00+05:30,4311.908333333334,12,False,False
2024-09-27 18:00:00+05:30,5043.42,12,False,False
2024-09-27 19:00:00+05:30,5650.269166666666,12,False,False
2024-09-27 20:00:00+05:30,5639.670416666667,12,False,False
2024-09-27 21:00:00+05:30,5105.1425,12,False,False
2024-09-27 22:00:00+05:30,4378.510833333333,12,False,False
2024-09-27 23:00:00+05:30,3750.2808333333337,12,False,False
2024-09-28 00:00:00+05:30,2556.978333333333,12,False,False
2024-09-28 01:00:00+05:30,2604.7675,12,False,False
2024-09-28 02:00:00+05:30,2543.355,12,False,False
2024-09-28 03:00:00+05:30,2599.960833333333,12,False,False
2024-09-28 04:00:00+05:30,2551.1525,12,False,False
2024-09-28 05:00:00+05:30,2642.846666666667,12,False,False
2024-09-28 06:00:00+05:30,2854.0691666666667,12,False,False
2024-09-28 07:00:00+05:30,3324.543333333333,12,False,False
2024-09-28 08:00:00+05:30,3820.616666666667,12,False,False
2024-09-28 09:00:00+05:30,4059.12125,12,False,False
2024-09-28 10:00:00+05:30,3833.804166666667,12,False,False
2024-09-28 11:00:00+05:30,3330.7641666666664,12,False,False
2024-09-28 12:00:00+05:30,2902.0933333333337,12,False,False
2024-09-28 13:00:00+05:30,2711.7358333333336,12,False,False
2024-09-28 14:00:00+05:30,2648.0633333333335,12,False,False
2024-09-28 15:00:00+05:30,2719.7208333333333,12,False,False
2024-09-28 16:00:00+05:30,3056.56,12,False,False
2024-09-28 17:00:00+05:30,3491.7275000000004,12,False,False
2024-09-28 18:00:00+05:30,4143.6175,12,False,False
2024-09-28 19:00:00+05:30,4583.9175000000005,12,False,False
2024-09-28 20:00:00+05:30,4597.695,12,False,False
2024-09-28 21:00:00+05:30,4193.393333333333,12,False,False
2024-09-28 22:00:00+05:30,3585.49375,12,False,False
2024-09-28 23:00:00+05:30,3082.744166666667,12,False,False
2024-09-29 00:00:00+05:30,2560.62,12,False,False
2024-09-29 01:00:00+05:30,2541.1341666666667,12,False,False
2024-09-29 02:00:00+05:30,2533.7883333333334,12,False,False
2024-09-29 03:00:00+05:30,2569.3433333333332,12,False,False
2024-09-29 04:00:00+05:30,2568.7425,12,False,False
2024-09-29 05:00:00+05:30,2666.6966666666667,12,False,False
2024-09-29 06:00:00+05:30,2873.7508333333335,12,False,False
2024-09-29 07:00:00+05:30,3280.7116666666666,12,False,False
2024-09-29 08:00:00+05:30,3782.1883333333335,12,False,False
2024-09-29 09:00:00+05:30,4013.271666666667,12,False,False
2024-09-29 10:00:00+05:30,3775.9491666666668,12,False,False
2024-09-29 11:00:00+05:30,3328.2358333333336,12,False,False
2024-09-29 12:00:00+05:30,2936.581666666667,12,False,False
2024-09-29 13:00:00+05:30,2655.0491666666667,12,False,False
2024-09-29 14:00:00+05:30,2617.8858333333333,12,False,False
2024-09-29 15:00:00+05:30,2728.6375000000003,12,False,False
2024-09-29 16:00:00+05:30,3021.2708333333335,12,False,False
2024-09-29 17:00:00+05:30,3527.5916666666667,12,False,False
2024-09-29 18:00:00+05:30,4161.185,12,False,False
2024-09-29 19:00:00+05:30,4596.985833333333,12,False,False
2024-09-29 20:00:00+05:30,4598.025833333333,12,False,False
2024-09-29 21:00:00+05:30,4158.6258333333335,12,False,False
2024-09-29 22:00:00+05:30,3554.6966666666667,12,False,False
2024-09-29 23:00:00+05:30,3045.8525000000004,12,False,False
2024-09-30 00:00:00+05:30,3086.415833333333,12,False,False
2024-09-30 01:00:00+05:30,3066.388333333333,12,False,False
2024-09-30 02:00:00+05:30,3072.8608333333336,12,False,False
2024-09-30 03:00:00+05:30,3105.5483333333336,12,False,False
2024-09-30 04:00:00+05:30,3113.6433333333334,12,False,False
2024-09-30 05:00:00+05:30,3238.089583333333,12,False,False
2024-09-30 06:00:00+05:30,3515.4216666666666,12,False,False
2024-09-30 07:00:00+05:30,3956.265,12,False,False
2024-09-30 08:00:00+05:30,4520.880833333334,12,False,False
2024-09-30 09:00:00+05:30,4860.525000000001,12,False,False
2024-09-30 10:00:00+05:30,4601.658333333334,12,False,False
